
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDPLWSPWFSUPLS_PREDA-G.ANL  Predicted Value File
File Date:      Mon Mar 22 15:19:37 2021
Last Update:    Mon Mar 22 15:19:37 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        6445            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        6445 of 6445

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
2214,"14W30652-1", 5.6996608, 6.0145998, 13.5017252, 25.5990562,
2215,"14W32260-1", 7.5574465, 8.2854671, 20.7586250, 37.2482719,
2216,"14W31830-1", 6.9871120, 7.8151503, 18.0896416, 33.4099808,
2217,"14W30471-1", 6.7764425, 7.5758171, 17.3161411, 32.0247192,
2218,"14W30863-1", 6.8048868, 7.7291799, 18.1617775, 32.4035225,
2219,"14W30878-1", 7.1403799, 7.8115106, 19.2547150, 34.6917076,
2220,"14W31056-1", 6.4547534, 7.1070776, 16.3448639, 30.6611576,
2221,"14W31916-1", 6.4454188, 7.0697231, 16.3658886, 30.5550785,
2222,"14W30654-1", 6.2244263, 6.9191399, 15.5277719, 28.4409866,
2223,"14W31452", 3.8263936, 4.0284071, 7.4812756, 15.4301434,
2224,"14W32464-1", 6.8075213, 7.7828074, 17.9469490, 32.2914810,
2225,"14W31512-1", 6.3207045, 7.0276732, 15.7589588, 29.6699257,
2226,"14W30937-1", 6.9669061, 7.6677756, 18.2730522, 33.5121803,
2227,"14W31519-1", 7.0564728, 7.8083663, 18.6266975, 34.0496216,
2228,"14W30903-1", 7.0206175, 7.7973742, 18.5840759, 33.8775864,
2229,"14W30875-1", 6.1456547, 6.8273578, 15.5472412, 28.2493610,
2230,"14W31706", 3.8317943, 3.7774835, 8.8607960, 16.3531876,
2231,"14W30708-1", 6.7871819, 7.4357901, 17.3804169, 32.2168045,
2232,"14W31261-1", 7.4269109, 8.1822100, 19.6622868, 36.0216751,
2233,"14W31727-1", 5.9575491, 6.2235613, 14.3606157, 27.2840881,
2234,"14W30715-1", 6.6474199, 7.1506643, 17.6715927, 32.1872406,
2235,"14W31544", 3.6303806, 4.3877316, 6.1263695, 13.5414162,
2236,"14W30718-1", 6.3465815, 7.6069841, 15.2739563, 28.8450832,
2237,"14W31469-1", 7.5065942, 8.2236862, 20.6768665, 37.0314636,
2238,"14W31717", 4.0108056, 4.2424421, 9.3810596, 17.0914421,
2239,"14W31865", 4.0904121, 4.0020857, 10.0647850, 18.3169022,
2240,"14W31627", 3.6019893, 3.6833129, 7.2910709, 14.4966564,
2241,"14W30331-1", 6.9095316, 7.4902558, 18.2679291, 33.2814217,
2242,"14W30917-1", 5.5709238, 5.6712351, 13.8170967, 25.5625916,
2243,"14W31554-1", 7.3879948, 8.0899572, 19.7101135, 35.9576187,
2244,"14W32475-1", 6.1648898, 6.7196188, 15.4448032, 28.9485035,
2245,"14W32259-1", 6.0795536, 6.7082438, 14.4879236, 27.7486496,
2246,"14W30861-1", 6.9670944, 7.6417899, 18.3993416, 33.4320984,
2247,"14W31554-2", 7.6978340, 8.4219189, 21.1242065, 38.0404854,
2248,"14W31666-1", 6.0321884, 6.6995535, 15.7418194, 28.2394562,
2249,"14W30509-1", 6.7259822, 7.4033670, 17.3642750, 32.1049652,
2250,"14W31661-1", 6.2495484, 6.8308811, 15.9512997, 29.3835449,
2251,"14W30911-1", 6.1044173, 6.7070589, 15.1714191, 28.6302490,
2252,"14W32278-1", 5.5770111, 6.0021319, 13.1674223, 25.3589115,
2253,"14W31521", 3.6930165, 3.8518910, 7.1581955, 14.6335659,
2254,"14W31249", 4.6868534, 4.8035707, 13.3597498, 22.8465919,
2255,"14W32308", 3.6864848, 3.7272153, 6.8419209, 14.4175701,
2256,"14W31708-1", 7.2181296, 8.0552006, 19.5674381, 35.2820587,
2257,"14W30675-1", 6.7199440, 7.3779755, 17.7708111, 32.4697647,
2258,"14W30877-1", 5.1651611, 5.5249605, 11.9409332, 22.9455528,
2259,"14W30513-1", 6.0384474, 6.5752521, 15.1208391, 28.1386986,
2260,"14W30656-1", 5.8019676, 6.2585073, 13.9844694, 26.6638527,
2261,"14W31914-1", 7.4301677, 8.3423491, 19.8485241, 36.0459518,
2262,"14W32431-1", 7.2524896, 7.9847660, 19.1986542, 35.1021309,
2263,"14W30710-1", 6.7444453, 7.3394051, 17.9507065, 32.8527107,
2264,"14W30659-1", 6.6408482, 7.3160758, 17.2156830, 31.7714691,
2265,"14W32467-1", 7.6789861, 8.2995853, 21.2369232, 38.1147919,
2266,"14W31675-1", 6.5725489, 7.0546675, 17.9278316, 31.5879135,
2267,"14W31307-1", 6.6571994, 7.5337429, 17.5096703, 31.6103516,
2268,"<none>", 7.4977264, 8.3952847, 21.4929905, 37.4868011,
2269,"14W32277-1", 7.4843478, 8.3717079, 21.4852219, 37.4385185,
2270,"14W31432-2", 7.7454028, 8.8063984, 21.9707928, 38.3113022,
2271,"14W31357-1", 7.7105365, 8.7737627, 20.9619446, 38.0022469,
2272,"14W32474-1", 7.0764461, 7.6368670, 18.6621170, 34.2810364,
2273,"14W32079-1", 7.4312115, 8.0682888, 20.1490021, 36.4727669,
2274,"14W30914-1", 6.3633451, 6.5615749, 17.0354996, 30.7926331,
2275,"14W31721-1", 6.9968882, 7.7692361, 19.2528419, 34.0246658,
2276,"14W32242-2", 7.5961618, 8.4869680, 21.5078430, 37.6918716,
2277,"14W32311-1", 6.7844639, 7.1028605, 19.1879120, 33.4113770,
2278,"14W31513-1", 8.2315941, 8.8329811, 23.1902447, 41.3365402,
2279,"14W30673-1", 5.8101678, 6.1179142, 14.2040443, 26.7564049,
2280,"14W31258-1", 6.1958251, 6.7131472, 15.6237583, 28.9483185,
2281,"14W32059-2", 6.7858772, 7.6415410, 18.8038998, 33.0360947,
2282,"14W30250-2", 7.3781214, 7.3378587, 24.1718521, 39.2692184,
2283,"14W32269-1", 7.5341187, 8.3753824, 21.4464340, 37.4469261,
2284,"14W31868-1", 6.9389000, 7.5867138, 18.4599495, 33.8023224,
2285,"14W30255-3", 7.3527308, 6.3594117, 29.1104889, 42.7791786,
2286,"14W30249-3", 7.1911135, 6.1429529, 28.3965511, 41.6382637,
2287,"14W31908-1", 7.4088192, 8.3293180, 20.9772530, 36.8686066,
2288,"14W31641-1", 7.3181405, 7.8086443, 19.9612274, 36.1200218,
2289,"14W32424-1", 7.3693876, 8.0899239, 19.5788307, 35.8709450,
2290,"14W30257-1", 7.4842758, 6.9470711, 28.2536869, 42.7135010,
2291,"14W30257-4", 7.3586726, 6.7918229, 27.8301506, 42.0099525,
2292,"14W32356-1", 7.3966360, 8.5838509, 19.6545868, 35.5780258,
2293,"14W30256-2", 7.2613268, 6.3041692, 28.6301937, 42.1231880,
2294,"14W31351-1", 6.9147115, 7.4517660, 18.1748428, 33.5636749,
2295,"14W31703-1", 5.1474543, 4.7179122, 15.1723719, 25.5691242,
2296,"14W30256-2", 4.9948545, 5.1674070, 15.6212301, 25.4919472,
2297,"14W31314-1", 7.8276682, 8.5312939, 21.9411011, 39.3128090,
2298,"14W31636-1", 7.1023622, 7.9627109, 19.5536346, 34.8689041,
2299,"14W31913-1", 6.9755864, 7.7512102, 19.4761772, 34.0943985,
2300,"14W32463-1", 6.3760362, 6.7127085, 17.2230034, 31.0183945,
2301,"14W32322-1", 7.4018111, 7.8766460, 20.4458504, 36.6992760,
2302,"14W30247-2", 7.2818594, 6.4047251, 28.4391327, 42.1870232,
2303,"14W32270-1", 7.4197145, 8.1493750, 21.8364353, 37.3961411,
2304,"14W32346-1", 7.3485956, 8.1177959, 20.7567444, 36.3240013,
2305,"14W31235-1", 5.6912990, 6.2324085, 15.0608139, 26.7997894,
2306,"14W31338-2", 7.6179419, 8.1547794, 21.0199699, 38.0235062,
2307,"14W30247-1", 7.6229959, 6.4518108, 31.3089123, 45.3263359,
2308,"14W30257-", 7.3782759, 6.6704855, 28.3735828, 42.3939857,
2309,"14W30257-2", 7.3808165, 6.6747742, 28.3702831, 42.3980179,
2310,"14W30249-4", 7.3793154, 6.7563300, 28.1422443, 42.2353516,
2311,"14W30250-2", 7.3754358, 6.3464518, 29.3228264, 43.0611267,
2312,"14W31716-1", 6.5232005, 6.7745852, 17.7689686, 31.6966209,
2313,"14W31663-1", 7.2481804, 8.2685270, 20.0568085, 35.3731461,
2314,"14W31920-1", 7.9694819, 8.6298256, 22.3354206, 39.9098015,
2315,"14W32228-1", 6.4383206, 7.3836722, 16.1133633, 29.9930172,
2316,"14W32228-1", 6.4616423, 7.4364276, 16.1124496, 30.0710335,
2317,"14W32242-1", 7.2015314, 7.9579573, 20.0663872, 35.2796326,
2318,"14W31671-1", 7.2927160, 8.1701088, 19.9367657, 35.7794724,
2319,"14W30852-1", 5.9663773, 6.3922653, 14.4144030, 27.3092670,
2320,"14W30250-2", 7.3629980, 6.4363461, 28.9169445, 42.7678452,
2321,"14W31538-1", 6.9148040, 7.4315352, 18.5305672, 33.8496704,
2322,"14W30256-1", 7.3934150, 6.7367415, 28.1936398, 42.3790321,
2323,"14W31357-2", 8.1877747, 9.0719442, 23.5832424, 41.3918724,
2324,"14W30845-1", 7.2302828, 7.8019481, 19.8286972, 35.6875076,
2325,"14W31467-1", 7.8362789, 8.7941236, 22.7162189, 39.5523529,
2326,"14W32043-1", 6.5882096, 7.1735749, 16.8933144, 31.4015331,
2327,"14W30249-2", 7.4363017, 6.5896220, 29.1638165, 43.1210670,
2328,"14W31540-1", 7.0445533, 7.8554459, 20.0607376, 35.0452843,
2329,"14W32279-1", 6.4088354, 7.1729956, 17.5409584, 30.9347534,
2330,"14W31472-1", 7.7026200, 8.6856890, 21.8563843, 38.3594398,
2331,"14W31338-1", 7.0419707, 7.4685674, 18.9153404, 34.6551476,
2332,"14W31324-1", 7.4413490, 8.0239048, 20.5875740, 36.9048882,
2333,"14W32076-1", 6.7602143, 7.2854290, 18.0160255, 32.8574562,
2334,"14W32301-1", 6.5410194, 7.0840931, 17.8839054, 31.5489597,
2335,"14W32060-1", 7.2905483, 8.2235651, 19.9123306, 35.5680275,
2336,"14W30255-1", 7.4394727, 6.3107576, 30.1297836, 43.8174324,
2337,"14W30248-2", 7.3015428, 6.9887514, 25.9562569, 40.3333359,
2338,"14W31313-1", 7.6066108, 8.6772690, 21.5487175, 38.1089325,
2339,"14W30257-3", 7.4301114, 6.4281631, 29.6889858, 43.4871979,
2340,"14W30248-1", 7.2833500, 7.1785660, 24.7428551, 39.3199310,
2341,"14W30247-3", 7.5574627, 6.3143373, 31.1081734, 44.9026833,
2342,"14W31953-1", 6.6726451, 6.9747443, 17.6121330, 32.1173630,
2343,"14W31659-1", 7.8222575, 8.6409054, 21.7630234, 39.2023773,
2344,"14W30248-4", 7.2726893, 6.3597374, 28.5130806, 42.0727844,
2345,"14W32137-1", 7.4542780, 8.1019335, 20.0217361, 36.4330597,
2346,"14W31906-1", 7.0967340, 7.8249445, 19.9679337, 34.9517097,
2347,"14W31478-1", 6.4208612, 7.3220677, 17.1002007, 30.6520004,
2348,"14W31460-1", 7.5934672, 8.1895752, 20.8563309, 37.5295639,
2349,"14W31662-1", 7.5727687, 8.0609112, 21.0982342, 37.9563484,
2350,"14W31876-1", 6.3787775, 6.6427960, 16.8678169, 30.6158028,
2351,"14W32144-1", 8.2842321, 8.8801432, 23.4074478, 41.6924400,
2352,"14W30249-1", 7.4147348, 6.7642722, 28.2969189, 42.4652367,
2353,"14W31632-1", 5.8237391, 5.7472353, 16.0895157, 28.4634743,
2354,"14W30250-2", 7.4086952, 7.1154280, 25.7476788, 40.5859070,
2355,"14W32272-1", 7.5688281, 8.0553856, 21.5273037, 38.0647354,
2356,"14W30940-1", 5.8217473, 5.6550722, 17.0641861, 28.5226517,
2357,"14W32145-1", 6.7404184, 7.4622087, 18.4335632, 32.6591530,
2358,"14W31878-1", 6.8811727, 7.0545225, 18.8664398, 33.7532234,
2359,"14W31432-1", 8.1854477, 9.3555365, 23.6111832, 41.0309143,
2360,"14W31937-1", 6.9074812, 7.9574866, 18.1889305, 33.0622787,
2361,"14W32033-1", 6.8474936, 7.3905892, 18.4202538, 33.6554794,
2362,"14W31505-1", 6.2558193, 6.8012924, 15.9275169, 29.4122849,
2363,"14W32102-1", 7.3734651, 8.1934462, 19.9375954, 36.2622223,
2364,"14W32310-1", 7.4621592, 8.0605268, 20.3448029, 36.7840424,
2365,"14W32477-1", 6.9769936, 7.7343173, 19.8122101, 34.4428215,
2366,"14W32073-1", 6.7737207, 7.2227077, 18.2972012, 33.2562981,
2367,"14W30920-1", 7.6204982, 8.6970043, 21.9965820, 38.2557297,
2368,"14W31740-1", 6.6535492, 7.1702366, 17.2290878, 32.0241241,
2369,"14W31122-1", 6.0962286, 6.4046907, 15.9360561, 29.3517437,
2370,"14W32461-1", 6.2310123, 6.2409172, 18.1258316, 30.5751839,
2371,"14W32116-1", 6.5659857, 7.0028200, 17.3024940, 31.5350437,
2372,"14W31470-1", 7.6250663, 8.3321009, 20.7303009, 37.5128441,
2373,"14W32442-2", 7.4338384, 7.9180708, 20.6955719, 36.9502907,
2374,"14W32265-1", 8.1619978, 9.0632715, 23.7192001, 41.2984848,
2375,"14W31862-1", 7.0122538, 7.7924585, 19.6619778, 34.4738579,
2376,"14W31273-1", 8.0341959, 8.7727833, 23.1564350, 40.9075127,
2377,"14W32271-1", 7.7398129, 8.4330912, 21.3838005, 38.4410248,
2378,"14W31038-1", 7.0559044, 7.5904155, 19.1338921, 34.7093658,
2379,"14W31833-1", 7.5016770, 8.2029848, 20.6295586, 37.3952942,
2380,"14W31719-1", 7.1792426, 7.6742325, 20.1352768, 35.8065262,
2381,"14W31863-1", 7.4098482, 7.9835129, 21.6096306, 36.9683380,
2382,"14W30256-4", 7.0015144, 6.2484407, 26.4860020, 39.6631508,
2383,"14W30255-2", 7.6447420, 7.6523299, 25.7093258, 41.2333679,
2384,"14W30910-1", 7.5637860, 8.3143454, 20.5425415, 37.1719704,
2385,"14W32320-1", 6.8576298, 7.4975529, 19.2083168, 33.5241928,
2386,"14W31502-1", 7.0226789, 7.5647635, 19.0030651, 34.3551598,
2387,"14W31116", 4.0438528, 4.2553473, 8.5934963, 16.8697796,
2388,"14W31730", 3.9238768, 3.9274659, 8.6383247, 16.3403378,
2389,"14W31449", 3.6848192, 3.6983337, 7.7312355, 14.9419079,
2390,"14W32152", 3.8348012, 3.9136667, 7.3799992, 15.3583355,
2391,"14W31748", 3.6244740, 3.8690944, 6.8170757, 14.1102581,
2392,"14W31873", 3.8832884, 4.1033182, 8.5746937, 16.2057800,
2393,"14W31670", 3.6924429, 3.8333230, 6.9432640, 14.5715446,
2394,"14W31757", 3.5550241, 3.6168966, 6.3043270, 13.6752281,
2395,"14W30865", 3.7198696, 3.8400469, 7.4624672, 15.1773396,
2396,"14W30847", 3.8586903, 4.0775657, 7.1975784, 15.2127342,
2397,"14W31522", 3.7677927, 3.8452435, 7.8330269, 15.4931240,
2398,"14W32432", 3.9256787, 4.0304928, 8.9210320, 17.0012035,
2399,"14W31331", 3.5071516, 3.4469438, 7.1183968, 14.0744057,
2400,"14W31930", 3.7875156, 3.9384079, 7.5809345, 15.5085163,
2401,"14W31832", 3.3700080, 3.6657128, 6.4910622, 12.7762871,
2402,"14W31645", 3.6138163, 3.7923012, 6.7021408, 14.1614857,
2403,"14W31529", 3.3098068, 3.1946683, 5.5244541, 12.0034904,
2404,"14W32451", 4.0385041, 3.9483147, 10.4954987, 18.2981720,
2405,"14W30853", 3.5470233, 3.4801517, 6.8234348, 13.8286018,
2406,"14W31316", 3.4110055, 3.4375687, 7.2180119, 13.5886078,
2407,"14W31866-1", 7.9900670, 8.8418999, 22.7485981, 40.3216629,
2408,"14W32476", 4.2802062, 4.6694994, 9.8335876, 18.6044216,
2409,"14W31917", 3.7720156, 3.8457127, 7.3648205, 15.3489094,
2410,"14W31676", 3.9272547, 4.2824554, 8.1227398, 15.8425369,
2411,"14W31506", 3.8688998, 3.9600506, 7.5378304, 15.5477886,
2412,"14W31549", 4.9768896, 5.3592587, 12.0753860, 22.3587742,
2413,"14W31129", 3.6775579, 3.2424045, 8.9840221, 15.5776329,
2414,"14W31461", 3.3791914, 3.6687751, 5.7064381, 12.5016899,
2415,"14W32466", 3.8267918, 3.8036933, 8.4937439, 16.0734940,
2416,"14W31734", 3.6342373, 3.7781329, 5.9711533, 13.5951080,
2417,"14W31753", 3.5810990, 3.7144537, 6.6578751, 13.8975143,
2418,"14W31527", 3.8805070, 4.1678648, 8.5112553, 16.4744778,
2419,"14W31424", 4.2137842, 4.6239719, 11.5301437, 19.8463516,
2420,"14W30925", 3.5542121, 3.8286533, 6.8829556, 13.9476547,
2421,"14W31860", 4.0122647, 4.3693562, 8.8232918, 16.5181961,
2422,"14W31667", 3.5990825, 3.6267405, 7.1072254, 14.2232265,
2423,"14W31551", 3.9033704, 3.9089074, 8.4755116, 16.2915611,
2424,"14W32321", 3.7008357, 3.9599056, 7.6068859, 15.0465717,
2425,"14W31462", 3.5822477, 3.7785506, 6.6164379, 14.0573902,
2426,"14W31634", 3.4116330, 3.2856374, 7.1586857, 13.8969936,
2427,"14W31924", 4.3255501, 4.4890289, 11.5254707, 19.8333206,
2428,"14W31650", 3.7742772, 3.9417577, 8.6265430, 16.0028572,
2429,"14W31544", 3.5996714, 4.2503510, 6.2975578, 13.4722290,
2430,"14W31640", 4.1189380, 4.3176880, 9.0088615, 17.4169998,
2431,"14W31910", 3.9023576, 4.1988020, 8.8012619, 16.2542477,
2432,"<none>", 9.3682489, 10.3692970, 28.9711075, 49.4993401,
2433,"14W30475-1", 5.9143815, 6.4619527, 14.2146749, 26.9433937,
2434,"14W32324", 3.9357715, 3.9670520, 8.2093391, 16.0431690,
2435,"14W30652-1", 5.6996608, 6.0145998, 13.5017252, 25.5990562,
2436,"14W32260-1", 7.5574465, 8.2854671, 20.7586250, 37.2482719,
2437,"14W31830-1", 6.9871120, 7.8151503, 18.0896416, 33.4099808,
2438,"14W30471-1", 6.7764425, 7.5758171, 17.3161411, 32.0247192,
2439,"14W30863-1", 6.8048868, 7.7291799, 18.1617775, 32.4035225,
2440,"14W30878-1", 7.1403799, 7.8115106, 19.2547150, 34.6917076,
2441,"14W31056-1", 6.4547534, 7.1070776, 16.3448639, 30.6611576,
2442,"14W31916-1", 6.4454188, 7.0697231, 16.3658886, 30.5550785,
2443,"14W30654-1", 6.2244263, 6.9191399, 15.5277719, 28.4409866,
2444,"14W31452", 3.8263936, 4.0284071, 7.4812756, 15.4301434,
2445,"14W32464-1", 6.8075213, 7.7828074, 17.9469490, 32.2914810,
2446,"14W31512-1", 6.3207045, 7.0276732, 15.7589588, 29.6699257,
2447,"14W30937-1", 6.9669061, 7.6677756, 18.2730522, 33.5121803,
2448,"14W31519-1", 7.0564728, 7.8083663, 18.6266975, 34.0496216,
2449,"14W30903-1", 7.0206175, 7.7973742, 18.5840759, 33.8775864,
2450,"14W30875-1", 6.1456547, 6.8273578, 15.5472412, 28.2493610,
2451,"14W31706", 3.8317943, 3.7774835, 8.8607960, 16.3531876,
2452,"14W30708-1", 6.7871819, 7.4357901, 17.3804169, 32.2168045,
2453,"14W31261-1", 7.4269109, 8.1822100, 19.6622868, 36.0216751,
2454,"14W31727-1", 5.9575491, 6.2235613, 14.3606157, 27.2840881,
2455,"14W30715-1", 6.6474199, 7.1506643, 17.6715927, 32.1872406,
2456,"14W31544", 3.6303806, 4.3877316, 6.1263695, 13.5414162,
2457,"14W30718-1", 6.3465815, 7.6069841, 15.2739563, 28.8450832,
2458,"14W31469-1", 7.5065942, 8.2236862, 20.6768665, 37.0314636,
2459,"14W31717", 4.0108056, 4.2424421, 9.3810596, 17.0914421,
2460,"14W31865", 4.0904121, 4.0020857, 10.0647850, 18.3169022,
2461,"14W31627", 3.6019893, 3.6833129, 7.2910709, 14.4966564,
2462,"14W30331-1", 6.9095316, 7.4902558, 18.2679291, 33.2814217,
2463,"14W30917-1", 5.5709238, 5.6712351, 13.8170967, 25.5625916,
2464,"14W31554-1", 7.3879948, 8.0899572, 19.7101135, 35.9576187,
2465,"14W32475-1", 6.1648898, 6.7196188, 15.4448032, 28.9485035,
2466,"14W32259-1", 6.0795536, 6.7082438, 14.4879236, 27.7486496,
2467,"14W30861-1", 6.9670944, 7.6417899, 18.3993416, 33.4320984,
2468,"14W31554-2", 7.6978340, 8.4219189, 21.1242065, 38.0404854,
2469,"14W31666-1", 6.0321884, 6.6995535, 15.7418194, 28.2394562,
2470,"14W30509-1", 6.7259822, 7.4033670, 17.3642750, 32.1049652,
2471,"14W31661-1", 6.2495484, 6.8308811, 15.9512997, 29.3835449,
2472,"14W30911-1", 6.1044173, 6.7070589, 15.1714191, 28.6302490,
2473,"14W32278-1", 5.5770111, 6.0021319, 13.1674223, 25.3589115,
2474,"14W31521", 3.6930165, 3.8518910, 7.1581955, 14.6335659,
2475,"14W31249", 4.6868534, 4.8035707, 13.3597498, 22.8465919,
2476,"14W32308", 3.6864848, 3.7272153, 6.8419209, 14.4175701,
2477,"14W31708-1", 7.2181296, 8.0552006, 19.5674381, 35.2820587,
2478,"14W30675-1", 6.7199440, 7.3779755, 17.7708111, 32.4697647,
2479,"14W30877-1", 5.1651611, 5.5249605, 11.9409332, 22.9455528,
2480,"14W30513-1", 6.0384474, 6.5752521, 15.1208391, 28.1386986,
2481,"14W30656-1", 5.8019676, 6.2585073, 13.9844694, 26.6638527,
2482,"14W31914-1", 7.4301677, 8.3423491, 19.8485241, 36.0459518,
2483,"14W32431-1", 7.2524896, 7.9847660, 19.1986542, 35.1021309,
2484,"14W30710-1", 6.7444453, 7.3394051, 17.9507065, 32.8527107,
2485,"14W30659-1", 6.6408482, 7.3160758, 17.2156830, 31.7714691,
2486,"14W32467-1", 7.6789861, 8.2995853, 21.2369232, 38.1147919,
2487,"14W31675-1", 6.5725489, 7.0546675, 17.9278316, 31.5879135,
2488,"14W31307-1", 6.6571994, 7.5337429, 17.5096703, 31.6103516,
2489,"<none>", 7.4977264, 8.3952847, 21.4929905, 37.4868011,
2490,"14W32277-1", 7.4843478, 8.3717079, 21.4852219, 37.4385185,
2491,"14W31432-2", 7.7454028, 8.8063984, 21.9707928, 38.3113022,
2492,"14W31357-1", 7.7105365, 8.7737627, 20.9619446, 38.0022469,
2493,"14W32474-1", 7.0764461, 7.6368670, 18.6621170, 34.2810364,
2494,"14W32079-1", 7.4312115, 8.0682888, 20.1490021, 36.4727669,
2495,"14W30914-1", 6.3633451, 6.5615749, 17.0354996, 30.7926331,
2496,"14W31721-1", 6.9968882, 7.7692361, 19.2528419, 34.0246658,
2497,"14W32242-2", 7.5961618, 8.4869680, 21.5078430, 37.6918716,
2498,"14W32311-1", 6.7844639, 7.1028605, 19.1879120, 33.4113770,
2499,"14W31513-1", 8.2315941, 8.8329811, 23.1902447, 41.3365402,
2500,"14W30673-1", 5.8101678, 6.1179142, 14.2040443, 26.7564049,
2501,"14W31258-1", 6.1958251, 6.7131472, 15.6237583, 28.9483185,
2502,"14W32059-2", 6.7858772, 7.6415410, 18.8038998, 33.0360947,
2503,"14W30250-2", 7.3781214, 7.3378587, 24.1718521, 39.2692184,
2504,"14W32269-1", 7.5341187, 8.3753824, 21.4464340, 37.4469261,
2505,"14W31868-1", 6.9389000, 7.5867138, 18.4599495, 33.8023224,
2506,"14W30255-3", 7.3527308, 6.3594117, 29.1104889, 42.7791786,
2507,"14W30249-3", 7.1911135, 6.1429529, 28.3965511, 41.6382637,
2508,"14W31908-1", 7.4088192, 8.3293180, 20.9772530, 36.8686066,
2509,"14W31641-1", 7.3181405, 7.8086443, 19.9612274, 36.1200218,
2510,"14W32424-1", 7.3693876, 8.0899239, 19.5788307, 35.8709450,
2511,"14W30257-1", 7.4842758, 6.9470711, 28.2536869, 42.7135010,
2512,"14W30257-4", 7.3586726, 6.7918229, 27.8301506, 42.0099525,
2513,"14W32356-1", 7.3966360, 8.5838509, 19.6545868, 35.5780258,
2514,"14W30256-2", 7.2613268, 6.3041692, 28.6301937, 42.1231880,
2515,"14W31351-1", 6.9147115, 7.4517660, 18.1748428, 33.5636749,
2516,"14W31703-1", 5.1474543, 4.7179122, 15.1723719, 25.5691242,
2517,"14W30256-2", 4.9948545, 5.1674070, 15.6212301, 25.4919472,
2518,"14W31314-1", 7.8276682, 8.5312939, 21.9411011, 39.3128090,
2519,"14W31636-1", 7.1023622, 7.9627109, 19.5536346, 34.8689041,
2520,"14W31913-1", 6.9755864, 7.7512102, 19.4761772, 34.0943985,
2521,"14W32463-1", 6.3760362, 6.7127085, 17.2230034, 31.0183945,
2522,"14W32322-1", 7.4018111, 7.8766460, 20.4458504, 36.6992760,
2523,"14W30247-2", 7.2818594, 6.4047251, 28.4391327, 42.1870232,
2524,"14W32270-1", 7.4197145, 8.1493750, 21.8364353, 37.3961411,
2525,"14W32346-1", 7.3485956, 8.1177959, 20.7567444, 36.3240013,
2526,"14W31235-1", 5.6912990, 6.2324085, 15.0608139, 26.7997894,
2527,"14W31338-2", 7.6179419, 8.1547794, 21.0199699, 38.0235062,
2528,"14W30247-1", 7.6229959, 6.4518108, 31.3089123, 45.3263359,
2529,"14W30257-", 7.3782759, 6.6704855, 28.3735828, 42.3939857,
2530,"14W30257-2", 7.3808165, 6.6747742, 28.3702831, 42.3980179,
2531,"14W30249-4", 7.3793154, 6.7563300, 28.1422443, 42.2353516,
2532,"14W30250-2", 7.3754358, 6.3464518, 29.3228264, 43.0611267,
2533,"14W31716-1", 6.5232005, 6.7745852, 17.7689686, 31.6966209,
2534,"14W31663-1", 7.2481804, 8.2685270, 20.0568085, 35.3731461,
2535,"14W31920-1", 7.9694819, 8.6298256, 22.3354206, 39.9098015,
2536,"14W32228-1", 6.4383206, 7.3836722, 16.1133633, 29.9930172,
2537,"14W32228-1", 6.4616423, 7.4364276, 16.1124496, 30.0710335,
2538,"14W32242-1", 7.2015314, 7.9579573, 20.0663872, 35.2796326,
2539,"14W31671-1", 7.2927160, 8.1701088, 19.9367657, 35.7794724,
2540,"14W30852-1", 5.9663773, 6.3922653, 14.4144030, 27.3092670,
2541,"14W30250-2", 7.3629980, 6.4363461, 28.9169445, 42.7678452,
2542,"14W31538-1", 6.9148040, 7.4315352, 18.5305672, 33.8496704,
2543,"14W30256-1", 7.3934150, 6.7367415, 28.1936398, 42.3790321,
2544,"14W31357-2", 8.1877747, 9.0719442, 23.5832424, 41.3918724,
2545,"14W30845-1", 7.2302828, 7.8019481, 19.8286972, 35.6875076,
2546,"14W31467-1", 7.8362789, 8.7941236, 22.7162189, 39.5523529,
2547,"14W32043-1", 6.5882096, 7.1735749, 16.8933144, 31.4015331,
2548,"14W30249-2", 7.4363017, 6.5896220, 29.1638165, 43.1210670,
2549,"14W31540-1", 7.0445533, 7.8554459, 20.0607376, 35.0452843,
2550,"14W32279-1", 6.4088354, 7.1729956, 17.5409584, 30.9347534,
2551,"14W31472-1", 7.7026200, 8.6856890, 21.8563843, 38.3594398,
2552,"14W31338-1", 7.0419707, 7.4685674, 18.9153404, 34.6551476,
2553,"14W31324-1", 7.4413490, 8.0239048, 20.5875740, 36.9048882,
2554,"14W32076-1", 6.7602143, 7.2854290, 18.0160255, 32.8574562,
2555,"14W32301-1", 6.5410194, 7.0840931, 17.8839054, 31.5489597,
2556,"14W32060-1", 7.2905483, 8.2235651, 19.9123306, 35.5680275,
2557,"14W30255-1", 7.4394727, 6.3107576, 30.1297836, 43.8174324,
2558,"14W30248-2", 7.3015428, 6.9887514, 25.9562569, 40.3333359,
2559,"14W31313-1", 7.6066108, 8.6772690, 21.5487175, 38.1089325,
2560,"14W30257-3", 7.4301114, 6.4281631, 29.6889858, 43.4871979,
